Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
1,Precious Achiuwa,PF-C,24,TOT,59,18,23.1,3.5,6.9,.500,0.4,1.5,.270,3.1,5.4,.564,.529,1.0,1.6,.621,2.7,4.0,6.7,1.4,0.7,1.0,1.2,1.9,8.4,achiupr01
1,Precious Achiuwa,C,24,TOR,25,0,17.5,3.1,6.8,.459,0.5,1.9,.277,2.6,4.9,.528,.497,1.0,1.7,.571,2.0,3.4,5.4,1.8,0.6,0.5,1.2,1.6,7.7,achiupr01
1,Precious Achiuwa,PF,24,NYK,34,18,27.1,3.7,7.1,.529,0.3,1.2,.262,3.4,5.8,.586,.552,1.0,1.6,.660,3.2,4.5,7.7,1.1,0.8,1.3,1.2,2.2,8.8,achiupr01
2,Bam Adebayo,C,26,MIA,56,56,34.5,7.6,14.9,.511,0.1,0.3,.188,7.6,14.6,.517,.513,4.6,6.0,.754,2.3,8.1,10.4,3.9,1.1,1.0,2.3,2.4,19.9,adebaba01
3,Ochai Agbaji,SG,23,TOT,66,17,19.6,2.1,5.2,.409,0.8,2.7,.309,1.3,2.4,.522,.491,0.4,0.5,.727,0.7,1.7,2.5,0.9,0.5,0.5,0.7,1.4,5.5,agbajoc01
3,Ochai Agbaji,SG,23,UTA,51,10,19.7,2.1,4.9,.426,0.9,2.8,.331,1.2,2.1,.551,.520,0.3,0.4,.750,0.7,1.8,2.5,0.9,0.5,0.6,0.7,1.3,5.4,agbajoc01
3,Ochai Agbaji,SG,23,TOR,15,7,19.5,2.3,6.2,.366,0.6,2.6,.231,1.7,3.6,.463,.414,0.6,0.9,.692,0.9,1.5,2.4,0.9,0.5,0.4,0.9,1.9,5.7,agbajoc01
4,Santi Aldama,PF,23,MEM,54,28,25.8,4.0,9.3,.431,1.6,4.9,.340,2.4,4.5,.529,.519,0.9,1.4,.613,1.2,4.4,5.6,2.2,0.7,0.8,1.2,1.4,10.5,aldamsa01
5,Nickeil Alexander-Walker,SG,25,MIN,66,18,23.4,2.8,6.3,.438,1.5,3.9,.384,1.3,2.4,.525,.556,0.6,0.8,.792,0.5,1.6,2.0,2.6,0.8,0.5,1.0,1.8,7.7,alexani01
6,Grayson Allen,SG,28,PHO,61,61,33.7,4.4,8.7,.504,2.7,5.7,.476,1.7,3.0,.557,.659,1.7,1.9,.889,0.6,3.2,3.8,3.0,0.9,0.6,1.3,2.2,13.2,allengr01
7,Jarrett Allen,C,25,CLE,61,61,31.7,6.6,10.5,.626,0.0,0.1,.000,6.6,10.4,.631,.626,3.1,4.2,.733,3.4,7.3,10.7,2.7,0.7,1.2,1.6,2.1,16.2,allenja01
8,Jose Alvarado,PG,25,NOP,45,0,17.2,2.5,6.0,.417,1.3,3.5,.369,1.2,2.5,.482,.524,0.6,0.9,.690,0.4,1.8,2.1,1.9,1.1,0.3,0.8,1.5,7.0,alvarjo01
9,Kyle Anderson,PF,30,MIN,63,7,22.4,2.5,5.3,.471,0.1,0.6,.211,2.3,4.7,.505,.483,1.2,1.7,.700,0.8,2.8,3.5,4.1,0.8,0.5,1.3,1.5,6.3,anderky01
10,Giannis Antetokounmpo,PF,29,MIL,64,64,35.0,11.4,18.6,.616,0.5,1.8,.292,10.9,16.8,.650,.630,7.4,11.2,.665,2.5,8.7,11.2,6.4,1.2,1.0,3.4,2.9,30.8,antetgi01
11,Thanasis Antetokounmpo,PF,31,MIL,28,0,4.8,0.5,0.9,.500,0.0,0.0,.000,0.5,0.9,.520,.500,0.0,0.1,.000,0.2,0.2,0.4,0.5,0.2,0.1,0.4,0.8,0.9,antetth01
12,Cole Anthony,PG,23,ORL,66,0,22.9,4.0,9.4,.429,1.0,3.3,.316,3.0,6.1,.489,.484,2.5,3.1,.824,0.8,3.1,3.9,3.0,0.8,0.5,1.6,2.4,11.6,anthoco01
13,OG Anunoby,SF,26,TOT,43,43,34.1,5.8,11.6,.498,2.1,5.5,.377,3.7,6.1,.606,.587,1.5,2.0,.767,1.0,3.3,4.3,2.3,1.3,0.7,1.6,2.3,15.2,anunoog01
13,OG Anunoby,SF,26,TOR,27,27,33.3,5.8,11.9,.489,2.3,6.0,.374,3.6,5.9,.608,.584,1.2,1.7,.717,0.9,3.0,3.9,2.7,1.0,0.5,1.6,2.3,15.1,anunoog01
13,OG Anunoby,SF,26,NYK,16,16,35.3,5.8,11.2,.514,1.8,4.6,.384,4.0,6.6,.604,.592,2.1,2.5,.825,1.1,3.8,4.9,1.6,1.8,0.9,1.5,2.4,15.3,anunoog01
14,Ryan Arcidiacono,PG,29,NYK,20,0,2.3,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.4,0.4,0.2,0.1,0.0,0.1,0.3,0.0,arcidry01
15,Deni Avdija,SF,23,WAS,63,63,29.0,5.2,10.2,.512,1.1,2.9,.388,4.1,7.3,.561,.567,2.4,3.3,.738,1.2,5.7,6.9,3.7,0.8,0.4,2.0,2.5,14.0,avdijde01
16,Deandre Ayton,C,25,POR,44,44,32.2,7.2,12.5,.576,0.0,0.0,.500,7.2,12.5,.577,.577,1.2,1.4,.841,3.2,7.9,11.1,1.6,1.0,0.8,1.8,2.1,15.6,aytonde01
17,Udoka Azubuike,C,24,PHO,14,0,7.6,1.1,1.6,.727,0.0,0.0,,1.1,1.6,.727,.727,0.2,0.8,.273,0.8,1.5,2.3,0.2,0.1,0.4,0.3,1.2,2.5,azubuud01
18,Ibou Badji,C,21,POR,18,1,11.3,0.7,1.1,.632,0.0,0.0,,0.7,1.1,.632,.632,0.3,0.6,.500,1.1,1.6,2.7,0.7,0.1,1.1,0.8,2.3,1.6,badjiib01
19,Marvin Bagley III,C,24,TOT,44,22,21.2,4.7,8.2,.575,0.1,0.4,.294,4.6,7.8,.589,.582,2.0,2.7,.748,2.7,3.5,6.2,1.2,0.4,0.6,1.2,1.8,11.5,baglema01
19,Marvin Bagley III,C,24,DET,26,10,18.4,4.1,7.0,.591,0.0,0.2,.167,4.1,6.7,.606,.594,1.9,2.3,.820,1.8,2.8,4.5,1.0,0.2,0.5,1.1,1.5,10.2,baglema01
19,Marvin Bagley III,C,24,WAS,18,12,25.2,5.6,9.9,.559,0.2,0.6,.364,5.3,9.3,.571,.570,2.2,3.2,.672,4.1,4.5,8.6,1.5,0.7,0.8,1.3,2.1,13.5,baglema01
20,Amari Bailey,PG,19,CHO,4,0,4.0,0.5,1.8,.286,0.0,0.8,.000,0.5,1.0,.500,.286,0.3,0.5,.500,0.5,0.0,0.5,0.3,0.0,0.0,0.3,0.0,1.3,baileam01
21,Patrick Baldwin Jr.,SF,21,WAS,23,0,8.1,0.9,2.5,.362,0.5,1.4,.364,0.4,1.1,.360,.466,0.4,0.6,.692,0.4,2.0,2.4,0.4,0.2,0.2,0.3,1.0,2.7,baldwpa01
22,LaMelo Ball,PG,22,CHO,22,22,32.3,8.3,19.2,.433,3.2,9.0,.355,5.1,10.3,.500,.515,4.1,4.7,.865,1.3,3.8,5.1,8.0,1.8,0.2,3.8,3.6,23.9,ballla01
23,Mo Bamba,C,25,PHI,44,7,11.8,1.5,3.2,.479,0.4,0.9,.410,1.2,2.3,.505,.535,0.5,0.8,.636,1.3,2.4,3.8,0.7,0.3,0.9,0.7,1.6,3.9,bambamo01
24,Paolo Banchero,PF,21,ORL,65,65,34.9,8.1,17.5,.461,1.5,4.1,.362,6.6,13.4,.491,.503,5.1,7.1,.714,1.1,5.7,6.8,5.3,1.0,0.6,3.1,2.0,22.7,banchpa01
25,Desmond Bane,SG,25,MEM,37,37,34.5,8.9,18.8,.474,3.3,8.6,.384,5.6,10.2,.551,.563,3.3,3.8,.864,0.9,3.6,4.6,5.3,1.0,0.5,2.7,2.9,24.4,banede01
26,Dalano Banton,PG,24,TOT,39,7,13.6,2.4,5.8,.405,0.7,2.1,.325,1.7,3.7,.451,.465,1.3,1.7,.731,0.7,1.8,2.5,1.5,0.4,0.2,0.9,1.1,6.7,bantoda01
26,Dalano Banton,PG,24,BOS,24,1,7.1,0.8,2.1,.373,0.1,0.7,.125,0.7,1.5,.486,.392,0.7,0.8,.800,0.5,1.0,1.5,0.8,0.2,0.1,0.4,0.8,2.3,bantoda01
26,Dalano Banton,PG,24,POR,15,6,24.1,4.9,11.7,.415,1.7,4.5,.373,3.2,7.3,.440,.486,2.2,3.1,.702,1.1,3.1,4.2,2.6,0.7,0.4,1.6,1.6,13.6,bantoda01
27,Dominick Barlow,PF,20,SAS,29,1,12.9,1.8,3.6,.510,0.1,0.3,.333,1.7,3.3,.526,.524,0.9,1.4,.675,1.4,2.1,3.6,1.1,0.4,0.5,0.2,1.6,4.7,barlodo01
28,Harrison Barnes,PF,31,SAC,65,65,29.3,4.3,8.8,.489,1.9,4.8,.406,2.4,4.0,.588,.600,1.8,2.2,.806,0.8,2.1,2.8,1.1,0.7,0.2,0.7,1.3,12.3,barneha02
29,Scottie Barnes,SG,22,TOR,60,60,34.9,7.5,15.7,.475,1.7,4.9,.341,5.8,10.8,.536,.528,3.3,4.2,.781,2.4,5.9,8.2,6.1,1.3,1.5,2.8,2.0,19.9,barnesc01
30,RJ Barrett,SG,23,TOT,53,53,31.6,7.3,14.9,.489,1.6,4.4,.369,5.6,10.5,.539,.543,3.4,4.8,.709,0.9,4.4,5.3,3.2,0.5,0.4,2.0,2.2,19.5,barrerj01
30,RJ Barrett,SG,23,NYK,26,26,29.5,6.3,14.9,.423,1.7,5.0,.331,4.7,9.9,.469,.478,4.0,4.8,.831,0.7,3.5,4.3,2.4,0.5,0.3,1.8,1.7,18.2,barrerj01
30,RJ Barrett,SG,23,TOR,27,27,33.7,8.2,14.8,.553,1.6,3.8,.417,6.6,11.0,.599,.606,2.9,4.8,.592,1.0,5.2,6.2,4.0,0.6,0.4,2.2,2.6,20.8,barrerj01
31,Charles Bassey,C,23,SAS,19,0,10.8,1.5,2.1,.725,0.0,0.1,.000,1.5,2.1,.744,.725,0.3,0.3,.833,1.2,2.8,4.0,1.1,0.4,0.9,0.8,1.6,3.3,bassech01
32,Emoni Bates,SF,20,CLE,11,0,8.0,0.8,2.9,.281,0.5,2.2,.250,0.3,0.7,.375,.375,0.1,0.4,.250,0.1,0.9,1.0,0.5,0.1,0.2,0.2,0.5,2.3,batesem01
33,Keita Bates-Diop,SF,28,TOT,50,8,13.1,1.4,3.3,.434,0.4,1.4,.304,1.0,1.9,.526,.497,0.6,0.8,.750,0.6,1.5,2.2,0.7,0.5,0.4,0.3,0.7,3.9,bateske01
33,Keita Bates-Diop,SF,28,PHO,39,8,15.3,1.6,3.8,.427,0.5,1.6,.313,1.1,2.2,.512,.493,0.7,0.9,.722,0.8,1.8,2.6,0.9,0.6,0.5,0.3,0.8,4.5,bateske01
33,Keita Bates-Diop,SF,28,BRK,11,0,5.2,0.7,1.5,.500,0.1,0.5,.200,0.6,1.0,.636,.531,0.4,0.4,1.000,0.1,0.5,0.6,0.3,0.2,0.2,0.2,0.1,1.9,bateske01
34,Nicolas Batum,PF,35,TOT,45,30,24.3,1.9,4.0,.462,1.2,2.9,.400,0.7,1.2,.615,.604,0.3,0.4,.737,1.2,2.7,3.9,2.1,0.7,0.7,0.6,1.9,5.2,batumni01
34,Nicolas Batum,PF,35,LAC,3,0,18.0,1.0,2.7,.375,0.7,2.3,.286,0.3,0.3,1.000,.500,0.0,0.0,,0.0,2.3,2.3,1.7,1.0,1.3,0.3,1.7,2.7,batumni01
34,Nicolas Batum,PF,35,PHI,42,30,24.8,1.9,4.1,.466,1.2,2.9,.407,0.7,1.2,.608,.609,0.3,0.5,.737,1.3,2.7,4.0,2.2,0.7,0.6,0.6,2.0,5.4,batumni01
35,Darius Bazley,PF,23,PHI,3,0,3.3,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.0,bazleda01
36,Bradley Beal,SG,30,PHO,38,38,32.8,7.3,14.6,.501,1.7,4.4,.379,5.6,10.1,.555,.559,2.3,2.9,.793,0.9,3.2,4.1,4.7,1.0,0.3,2.4,2.6,18.6,bealbr01
37,Malik Beasley,SG,27,MIL,64,64,29.7,4.1,9.0,.456,2.9,6.7,.432,1.2,2.3,.527,.617,0.3,0.4,.643,0.6,3.2,3.8,1.4,0.8,0.1,0.7,2.0,11.4,beaslma01
38,MarJon Beauchamp,SF,23,MIL,45,1,13.1,1.6,3.4,.477,0.6,1.6,.394,1.0,1.9,.548,.568,0.4,0.6,.679,0.5,1.6,2.1,0.7,0.3,0.1,0.6,1.2,4.3,beaucma01
39,Jules Bernard,SG,24,WAS,9,0,4.3,0.8,1.9,.412,0.3,1.2,.273,0.4,0.7,.667,.500,0.1,0.3,.333,0.3,0.3,0.7,0.6,0.1,0.1,0.2,0.7,2.0,bernaju01
40,Dāvis Bertāns,PF,31,TOT,29,0,12.7,1.7,4.6,.373,1.6,4.1,.381,0.2,0.6,.313,.541,0.7,0.8,.864,0.2,1.1,1.4,0.9,0.5,0.2,0.2,1.0,5.7,bertada01
40,Dāvis Bertāns,PF,31,OKC,15,0,6.1,0.7,1.7,.385,0.7,1.6,.417,0.0,0.1,.000,.577,0.9,1.0,.933,0.1,0.5,0.7,0.6,0.2,0.2,0.1,0.7,2.9,bertada01
40,Dāvis Bertāns,PF,31,CHO,14,0,19.8,2.9,7.7,.370,2.5,6.7,.372,0.4,1.0,.357,.532,0.4,0.5,.714,0.4,1.8,2.1,1.1,0.8,0.2,0.4,1.4,8.6,bertada01
41,Patrick Beverley,PG,35,TOT,62,7,19.4,2.1,5.1,.416,0.8,2.4,.333,1.3,2.7,.491,.495,1.0,1.2,.803,0.6,2.5,3.1,2.8,0.6,0.4,1.0,1.8,6.0,beverpa01
41,Patrick Beverley,PG,35,PHI,47,5,19.6,2.2,5.1,.432,0.7,2.3,.321,1.5,2.8,.523,.504,1.1,1.3,.810,0.6,2.4,3.1,3.1,0.5,0.4,1.0,1.8,6.3,beverpa01
41,Patrick Beverley,PG,35,MIL,15,2,19.1,1.9,5.1,.368,1.0,2.7,.366,0.9,2.3,.371,.467,0.7,0.9,.769,0.7,2.5,3.1,2.1,0.9,0.5,0.7,2.0,5.4,beverpa01
42,Saddiq Bey,SF,24,ATL,63,51,32.7,4.6,11.1,.416,1.8,5.7,.316,2.8,5.4,.522,.497,2.7,3.2,.837,2.7,3.9,6.5,1.5,0.8,0.2,0.9,1.4,13.7,beysa01
43,Goga Bitadze,C,24,ORL,53,33,17.1,2.2,3.7,.608,0.0,0.2,.167,2.2,3.4,.637,.613,1.0,1.5,.658,1.9,3.2,5.1,1.4,0.6,1.3,0.8,1.9,5.5,bitadgo01
44,Onuralp Bitim,SG,24,CHI,11,0,13.7,1.7,3.9,.442,0.8,2.3,.360,0.9,1.6,.556,.547,0.3,0.4,.750,0.5,1.2,1.6,0.6,0.2,0.1,0.5,0.9,4.5,bitimon01
45,Bismack Biyombo,C,31,TOT,35,27,21.4,1.9,3.5,.553,0.0,0.0,,1.9,3.5,.553,.553,0.7,1.4,.500,1.7,3.9,5.6,1.5,0.3,1.0,1.1,2.5,4.6,biyombi01
45,Bismack Biyombo,C,31,MEM,30,27,23.9,2.2,4.0,.563,0.0,0.0,,2.2,4.0,.563,.563,0.7,1.5,.478,1.9,4.5,6.4,1.7,0.3,1.1,1.3,2.7,5.2,biyombi01
45,Bismack Biyombo,C,31,OKC,5,0,6.4,0.2,0.8,.250,0.0,0.0,,0.2,0.8,.250,.250,0.4,0.4,1.000,0.6,0.6,1.2,0.4,0.0,0.2,0.4,1.2,0.8,biyombi01
46,Anthony Black,PG,20,ORL,60,33,18.2,1.8,3.8,.459,0.6,1.5,.391,1.2,2.4,.500,.533,0.8,1.3,.640,0.5,1.7,2.3,1.5,0.6,0.3,0.9,1.8,4.9,blackan01
47,Leaky Black,SF,24,CHO,22,3,9.9,0.8,1.8,.436,0.3,0.7,.467,0.5,1.1,.417,.526,0.4,0.6,.643,0.4,1.4,1.7,0.8,0.2,0.3,0.2,0.7,2.3,blackle01
48,Bogdan Bogdanović,SG,31,ATL,63,17,29.7,5.9,14.0,.423,3.1,8.3,.370,2.8,5.6,.501,.534,1.7,1.9,.916,0.6,2.7,3.3,3.0,1.3,0.3,1.3,2.3,16.6,bogdabo01
49,Bojan Bogdanović,PF-SF,34,TOT,41,27,29.7,6.1,13.5,.452,2.7,6.8,.401,3.4,6.8,.504,.552,2.6,3.2,.789,0.4,2.6,3.0,2.0,0.7,0.1,2.0,2.0,17.5,bogdabo02
49,Bojan Bogdanović,PF,34,DET,28,27,32.9,7.1,15.2,.468,3.1,7.4,.415,4.0,7.8,.518,.569,2.9,3.7,.779,0.5,2.9,3.4,2.5,0.8,0.1,2.3,2.0,20.2,bogdabo02
49,Bojan Bogdanović,SF,34,NYK,13,0,22.7,4.0,10.0,.400,1.9,5.4,.357,2.1,4.6,.450,.496,1.8,2.2,.828,0.4,2.0,2.4,1.0,0.4,0.1,1.5,2.0,11.8,bogdabo02
50,Bol Bol,PF,24,PHO,29,0,11.2,2.4,4.0,.609,0.4,1.2,.343,2.0,2.8,.725,.661,0.3,0.4,.727,1.0,2.5,3.5,0.4,0.2,0.6,0.4,1.1,5.5,bolbo01
51,Marques Bolden,C,25,TOT,4,0,4.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.3,0.5,0.0,boldema01
51,Marques Bolden,C,25,MIL,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,boldema01
51,Marques Bolden,C,25,CHO,2,0,6.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,boldema01
52,Devin Booker,PG,27,PHO,53,53,35.8,9.5,19.5,.491,2.1,5.9,.363,7.4,13.6,.546,.546,6.1,6.9,.885,0.7,3.8,4.6,6.9,0.9,0.4,2.5,3.0,27.3,bookede01
53,Brandon Boston Jr.,SF,22,LAC,22,0,7.5,1.5,3.6,.405,0.3,1.1,.280,1.1,2.5,.463,.449,0.6,0.8,.722,0.5,0.5,1.0,0.3,0.1,0.2,0.3,1.0,3.8,bostobr01
54,Chris Boucher,PF,31,TOR,50,0,14.1,2.2,4.3,.507,0.6,1.9,.330,1.6,2.5,.642,.578,1.4,1.8,.772,1.2,2.9,4.1,0.5,0.3,0.5,0.6,1.4,6.4,bouchch01
55,James Bouknight,SG,23,CHO,14,0,5.8,1.3,2.9,.439,0.9,2.1,.433,0.4,0.8,.455,.598,0.1,0.1,.500,0.1,0.6,0.6,0.4,0.1,0.1,0.1,0.2,3.6,bouknja01
56,Jamaree Bouyea,PG,24,POR,6,0,9.5,0.8,3.5,.238,0.0,1.3,.000,0.8,2.2,.385,.238,0.0,0.0,,0.3,1.3,1.7,1.3,0.0,0.0,1.3,0.5,1.7,bouyeja01
57,Malaki Branham,PG,20,SAS,62,23,20.6,3.5,8.1,.430,1.1,3.3,.340,2.3,4.7,.493,.500,0.7,0.8,.938,0.4,1.6,1.9,2.2,0.4,0.1,1.2,1.2,8.8,branhma01
58,Christian Braun,SG,22,DEN,67,1,19.2,2.6,5.6,.456,0.7,1.9,.371,1.9,3.7,.498,.517,1.2,1.7,.703,0.8,2.7,3.6,1.4,0.5,0.4,0.7,1.7,7.0,braunch01
59,Mikal Bridges,SF,27,BRK,66,66,35.3,7.3,16.6,.443,2.6,7.0,.363,4.8,9.5,.502,.520,3.6,4.5,.814,0.8,3.9,4.7,3.7,1.0,0.4,2.1,1.5,20.9,bridgmi01
60,Miles Bridges,SF,25,CHO,56,54,37.6,8.3,18.0,.459,2.4,6.6,.357,5.9,11.4,.519,.525,2.6,3.1,.827,1.0,6.6,7.6,3.3,1.0,0.5,2.0,1.8,21.4,bridgmi02
61,Oshae Brissett,SF,25,BOS,43,0,10.8,1.2,2.6,.460,0.3,1.0,.273,0.9,1.6,.580,.513,0.9,1.4,.627,1.0,1.8,2.8,0.8,0.4,0.1,0.3,1.0,3.6,brissos01
62,Izaiah Brockington,PG,24,NOP,1,0,3.0,2.0,5.0,.400,0.0,1.0,.000,2.0,4.0,.500,.400,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,brockiz01
63,Malcolm Brogdon,PG,31,POR,39,25,28.7,5.6,12.7,.440,2.1,5.1,.412,3.5,7.6,.458,.522,2.4,3.0,.819,0.7,3.1,3.8,5.5,0.7,0.2,1.5,1.5,15.7,brogdma01
64,Armoni Brooks,PG,25,BRK,10,0,10.4,1.5,4.6,.326,1.1,3.2,.344,0.4,1.4,.286,.446,0.1,0.2,.500,0.7,1.1,1.8,0.5,0.1,0.1,0.3,0.3,4.2,brookar01
65,Dillon Brooks,SF,28,HOU,57,57,31.3,4.6,10.6,.437,1.9,5.0,.375,2.8,5.6,.492,.526,1.8,2.1,.835,0.8,2.8,3.5,1.7,0.9,0.1,1.3,3.3,12.9,brookdi01
66,Bruce Brown,SG-PG,27,TOT,55,40,28.4,4.2,8.9,.467,0.8,2.6,.313,3.4,6.3,.532,.513,1.8,2.1,.860,0.8,3.7,4.5,2.8,0.9,0.3,1.1,2.3,11.0,brownbr01
66,Bruce Brown,SG,27,IND,33,33,29.7,4.5,9.5,.475,1.0,3.1,.327,3.5,6.5,.545,.527,2.0,2.5,.817,0.8,3.9,4.7,3.0,1.1,0.2,1.2,2.5,12.1,brownbr01
66,Bruce Brown,PG,27,TOR,22,7,26.5,3.7,8.1,.455,0.5,2.0,.279,3.1,6.1,.511,.489,1.4,1.5,.969,0.9,3.5,4.3,2.5,0.7,0.4,1.0,2.0,9.3,brownbr01
67,Charlie Brown Jr.,SG,26,NYK,8,0,4.6,0.3,1.3,.200,0.3,0.9,.286,0.0,0.4,.000,.300,0.0,0.0,,0.1,0.1,0.3,0.0,0.0,0.3,0.3,0.6,0.8,brownch02
68,Greg Brown III,PF,22,DAL,6,0,6.7,0.8,1.8,.455,0.2,0.5,.333,0.7,1.3,.500,.500,0.7,1.5,.444,0.5,1.0,1.5,0.7,0.0,0.7,0.7,0.8,2.5,browngr01
69,Jaylen Brown,SF,27,BOS,60,60,33.4,9.0,17.9,.502,2.1,5.9,.354,6.9,12.1,.574,.560,3.1,4.3,.704,1.2,4.4,5.6,3.7,1.1,0.5,2.3,2.7,23.1,brownja02
70,Kendall Brown,SG,20,IND,8,0,3.5,0.4,0.8,.500,0.0,0.1,.000,0.4,0.6,.600,.500,0.5,0.8,.667,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.5,1.3,brownke03
71,Kobe Brown,PF,24,LAC,35,0,8.3,0.7,1.8,.381,0.3,1.1,.308,0.3,0.7,.500,.476,0.0,0.1,.500,0.3,1.0,1.3,0.5,0.2,0.1,0.2,1.2,1.7,brownko01
72,Moses Brown,C,24,POR,14,4,8.3,1.1,2.4,.471,0.0,0.0,,1.1,2.4,.471,.471,0.1,0.5,.143,1.6,2.4,3.9,0.3,0.1,0.3,0.4,1.1,2.4,brownmo01
73,Troy Brown Jr.,SF,24,TOT,44,3,11.3,1.4,3.3,.427,0.8,2.3,.364,0.6,1.0,.568,.552,0.5,0.5,.875,0.4,1.6,2.0,1.0,0.2,0.0,0.5,0.7,4.1,browntr01
73,Troy Brown Jr.,SF,24,MIN,37,3,11.1,1.4,3.2,.441,0.8,2.3,.369,0.6,0.9,.618,.572,0.5,0.6,.864,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,4.2,browntr01
73,Troy Brown Jr.,SF,24,DET,7,0,12.1,1.3,3.6,.360,0.7,2.1,.333,0.6,1.4,.400,.460,0.3,0.3,1.000,0.3,2.0,2.3,1.0,0.1,0.0,0.4,0.7,3.6,browntr01
74,Jalen Brunson,PG,27,NYK,61,61,35.2,9.6,20.3,.475,2.6,6.6,.400,7.0,13.7,.512,.540,5.3,6.3,.844,0.6,3.0,3.6,6.5,0.9,0.2,2.5,1.9,27.2,brunsja01
75,Thomas Bryant,C,26,MIA,29,3,10.6,1.8,3.2,.570,0.0,0.3,.000,1.8,2.9,.631,.570,0.8,0.9,.815,1.0,2.1,3.1,0.6,0.2,0.3,0.5,1.0,4.4,bryanth01
76,Kobe Bufkin,SG,20,ATL,9,0,9.9,1.4,4.1,.351,0.6,1.9,.294,0.9,2.2,.400,.419,0.2,0.4,.500,0.2,1.3,1.6,1.7,0.3,0.1,0.6,0.7,3.7,bufkiko01
77,Reggie Bullock,SF,32,HOU,28,0,9.0,0.8,2.0,.411,0.6,1.6,.386,0.2,0.4,.500,.563,0.0,0.0,1.000,0.1,1.3,1.4,0.4,0.3,0.1,0.2,0.5,2.3,bullore01
78,Alec Burks,SG,32,TOT,57,1,19.3,3.4,9.1,.376,2.0,5.3,.378,1.4,3.8,.374,.487,2.4,2.7,.876,0.4,1.9,2.3,1.4,0.4,0.2,0.8,1.3,11.2,burksal01
78,Alec Burks,SG,32,DET,43,0,21.0,3.7,9.4,.394,2.3,5.7,.401,1.4,3.7,.384,.516,2.8,3.1,.903,0.4,2.2,2.6,1.6,0.5,0.3,0.7,1.5,12.6,burksal01
78,Alec Burks,SG,32,NYK,14,1,14.2,2.5,8.0,.313,1.1,4.1,.281,1.4,3.9,.345,.384,0.9,1.4,.684,0.4,1.1,1.6,0.7,0.1,0.1,0.8,0.6,7.1,burksal01
79,Jared Butler,SG,23,WAS,24,0,8.4,1.6,3.0,.521,0.4,1.3,.333,1.2,1.8,.651,.589,0.6,0.7,.824,0.1,0.7,0.8,2.0,0.4,0.1,0.7,0.9,4.2,butleja02
80,Jimmy Butler,PF,34,MIA,47,47,34.1,6.9,13.7,.500,1.0,2.3,.422,5.9,11.4,.516,.536,6.7,7.9,.852,1.9,3.5,5.5,4.8,1.4,0.4,1.7,1.2,21.4,butleji01
81,Jamal Cain,PF,24,MIA,17,1,13.3,1.7,4.1,.420,0.5,1.5,.308,1.2,2.5,.488,.478,1.1,1.4,.783,0.8,1.1,1.9,0.2,0.6,0.2,0.3,1.0,4.9,cainja01
82,Kentavious Caldwell-Pope,SG,30,DEN,61,61,31.6,3.5,7.8,.446,1.5,3.9,.390,2.0,3.9,.502,.543,1.5,1.7,.921,0.4,1.9,2.3,2.4,1.4,0.5,1.0,1.9,10.0,caldwke01
83,Toumani Camara,PF,23,POR,63,42,24.4,2.7,6.1,.439,0.8,2.4,.325,1.9,3.7,.513,.503,1.1,1.5,.745,2.0,3.0,4.9,1.2,1.0,0.4,1.2,2.5,7.3,camarto01
84,Clint Capela,C,29,ATL,58,58,25.4,4.7,8.4,.563,0.0,0.0,,4.7,8.4,.563,.563,1.8,2.8,.650,4.7,5.8,10.5,1.1,0.5,1.5,0.9,2.4,11.2,capelca01
85,Jevon Carter,PG,28,CHI,63,0,13.7,1.9,5.0,.385,1.1,3.1,.340,0.9,1.9,.462,.492,0.1,0.1,.571,0.1,0.7,0.8,1.2,0.5,0.2,0.5,1.0,5.0,carteje01
86,Wendell Carter Jr.,C,24,ORL,40,34,26.3,4.3,8.0,.538,1.2,3.0,.400,3.1,5.0,.621,.613,2.0,2.8,.718,2.1,4.9,7.0,1.7,0.5,0.6,1.3,2.4,11.7,cartewe01
87,D.J. Carton,SG,23,TOR,4,0,9.0,0.8,2.0,.375,0.3,1.0,.250,0.5,1.0,.500,.438,1.0,1.3,.800,0.5,0.5,1.0,0.8,0.3,0.0,0.3,0.8,2.8,cartodj01
